datetime,latitude,longitude 
20/03/2005,52.883333,-118.083333
20/03/2005,26.0027778,-80.2241667
20/03/2005,32.2094444,-99.7963889
20/03/2005,40.5852778,-105.0838889
20/03/2005,32.2094444,-99.7963889
21/03/2005,33.5091667,-111.8983333
21/03/2005,35.1980556,-111.6505556
21/03/2005,-40.352306,175.608215
21/03/2005,37.6941667,-122.0852778
21/03/2005,33.5091667,-111.8983333
21/03/2005,47.8525,-92.6894444
21/03/2005,35.2269444,-80.8433333
21/03/2005,40.4863889,-86.1336111
21/03/2005,45.1977778,-93.3869444
21/03/2005,40.4166667,-86.8752778
21/03/2005,39.3330556,-82.9825
21/03/2005,40.135,-86.2205556
21/03/2005,39.9508333,-86.2619444
21/03/2005,40.4863889,-86.1336111
21/03/2005,40.7544444,-86.3566667
21/03/2005,34.0194444,-118.4902778
22/03/2005,33.3527778,-111.7883333
22/03/2005,32.2216667,-110.9258333
22/03/2005,33.4222222,-111.8219444
22/03/2005,33.3061111,-111.8405556
22/03/2005,39.5297222,-119.8127778
22/03/2005,40.009063,-74.194453
22/03/2005,58.380685,26.725015
22/03/2005,42.1058333,-84.2483333
23/03/2005,35.1322222,-118.4480556
23/03/2005,33.5538889,-117.2130556
23/03/2005,41.5733333,-87.7844444
24/03/2005,41.6736111,-88.0016667
24/03/2005,38.2972222,-122.2844444
25/03/2005,-37.813938,144.963425
25/03/2005,36.3319444,-94.1183333
25/03/2005,44.4563889,-89.5438889
25/03/2005,35.9152778,-82.0647222
25/03/2005,32.2216667,-110.9258333
25/03/2005,42.7158333,-78.8297222
25/03/2005,36.175,-115.1363889
26/03/2005,39.6416667,-74.6480556
26/03/2005,44.9666667,-92.3741667
26/03/2005,34.54,-112.4677778
26/03/2005,27.9472222,-82.4586111
26/03/2005,45.583333,-72
26/03/2005,33.7222222,-116.3736111
27/03/2005,41.2586111,-95.9375
27/03/2005,25.8647222,-80.3247222
27/03/2005,33.8030556,-118.0716667
27/03/2005,44.6397222,-73.1108333
27/03/2005,43.683333,-79.766667
27/03/2005,43.683333,-79.766667
27/03/2005,32.7152778,-117.1563889
27/03/2005,42.5277778,-92.4452778
27/03/2005,25.8647222,-80.3247222
27/03/2005,38.1805556,-99.0983333
28/03/2005,25.7738889,-80.1938889
28/03/2005,34.9377778,-80.6688889
28/03/2005,42.0083333,-91.6438889
28/03/2005,28.0833333,-80.6083333
29/03/2005,40.1672222,-105.1013889
29/03/2005,17.483333,47.116667
29/03/2005,39.0833333,-86.7561111
29/03/2005,42.5158333,-73.6105556
29/03/2005,30.2669444,-97.7427778
30/03/2005,38.780114,-77.386653
30/03/2005,43.1333333,-72.4444444
30/03/2005,45.5947222,-121.1775
30/03/2005,36.5483333,-82.5619444
30/03/2005,38.5227778,-99.1969444
30/03/2005,43.0841667,-76.8697222
30/03/2005,37.775,-122.4183333
31/03/2005,40.2722222,-81.6061111
31/03/2005,40.604917,-74.485166
31/03/2005,34.2694444,-118.7805556
31/03/2005,41.2586111,-95.9375
31/03/2005,33.2558333,-116.3741667
31/03/2005,43.48,-72.386568
31/03/2005,-27.47101,153.024292
31/03/2005,43.1913889,-71.6758333
31/03/2005,39.1616667,-84.7491667
31/03/2005,32.7833333,-96.8
01/04/2005,36.8252778,-119.7019444
01/04/2005,35.1494444,-90.0488889
01/04/2005,44.916667,-79.366667
01/04/2005,45.3733333,-84.9552778
01/04/2005,33.617773,-114.588261
01/04/2005,34.8697222,-111.7602778
01/04/2005,39.1619444,-84.4569444
01/04/2005,38.8113889,-90.8527778
01/04/2005,36.102466,-114.922021
01/04/2005,32.2216667,-110.9258333
01/04/2005,34.1866667,-118.4480556
01/04/2005,-19.26639,146.805695
02/04/2005,33.4483333,-112.0733333
02/04/2005,36.8252778,-119.7019444
02/04/2005,36.0583333,-90.4972222
02/04/2005,46.069374,12.588306
02/04/2005,42.7652778,-71.4680556
02/04/2005,38.910841,-94.382172
02/04/2005,45.4208333,-122.6694444
02/04/2005,39.6294444,-79.9561111
02/04/2005,32.0833333,-81.1
02/04/2005,53.45,-2.733333
02/04/2005,41.0813889,-81.5191667
03/04/2005,44.98,-93.2636111
03/04/2005,41.0638889,-80.0566667
03/04/2005,34.7538889,-77.4305556
03/04/2005,29.9544444,-90.075
03/04/2005,30.8325,-83.2786111
03/04/2005,47.651389,26.255556
03/04/2005,26.6355556,-80.0963889
03/04/2005,35.235903,-85.19079
03/04/2005,46.4886111,-87.6675
04/04/2005,38.8113889,-90.8527778
04/04/2005,36.1658333,-86.7844444
04/04/2005,34.7227778,-76.7263889
04/04/2005,41.8463889,-71.8880556
05/04/2005,-31.649321,116.674232
05/04/2005,42.225,-121.7805556
05/04/2005,42.1733333,-73.035
05/04/2005,34.4261111,-117.5713889
05/04/2005,43.666667,-79.416667
05/04/2005,52.355518,-1.17432
06/04/2005,36.177146,-114.417332
06/04/2005,37.7666667,-120.8461111
06/04/2005,33.8302778,-116.5444444
06/04/2005,34.9347222,-117.1983333
06/04/2005,39.5297222,-119.8127778
07/04/2005,37.3566667,-77.4419444
07/04/2005,41.610331,-93.824691
07/04/2005,36.778261,-119.417932
07/04/2005,34.4838889,-114.3216667
07/04/2005,32.2686111,-107.7580556
07/04/2005,47.32,-114.0930556
07/04/2005,41.2586111,-95.9375
07/04/2005,44.925,-93.4625
08/04/2005,36.0725,-79.7922222
08/04/2005,32.7833333,-96.8
08/04/2005,43.1008333,-75.2330556
08/04/2005,47.1275,-118.3788889
08/04/2005,39.1141667,-94.6272222
08/04/2005,42.0969444,-79.2355556
08/04/2005,39.6416667,-77.7202778
08/04/2005,43.433333,-79.666667
09/04/2005,38.0466667,-93.7041667
09/04/2005,42.0494444,-92.9077778
09/04/2005,40.7391667,-89.0163889
09/04/2005,40.6788889,-73.4175
09/04/2005,32.7947222,-116.9616667
09/04/2005,42.6875,-83.2341667
09/04/2005,31.9491667,-98.7369444
09/04/2005,48.2933333,-122.6419444
09/04/2005,42.3583333,-71.1263889
09/04/2005,31.9491667,-98.7369444
09/04/2005,31.9491667,-98.7369444
09/04/2005,39.7172222,-74.9697222
09/04/2005,42.8583333,-70.9305556
09/04/2005,62.354023,-136.509839
09/04/2005,41.2783333,-73.0261111
09/04/2005,61.5813889,-149.4394444
10/04/2005,42.1013889,-72.5902778
10/04/2005,40.7608333,-111.8902778
10/04/2005,27.5908333,-80.3444444
10/04/2005,33.6633333,-116.3091667
10/04/2005,33.4483333,-112.0733333
10/04/2005,39.6136111,-86.1066667
10/04/2005,36.9741667,-122.0297222
11/04/2005,7.95,-72.75
11/04/2005,42.314321,-71.570637
11/04/2005,42.1947222,-122.7083333
11/04/2005,34.7211111,-116.1591667
11/04/2005,49.25,-123.133333
11/04/2005,37.1055556,-80.6855556
11/04/2005,30.210689,-81.557325
11/04/2005,50.9,-0.45
11/04/2005,50.9,-1.4
11/04/2005,44.8147222,-71.8808333
11/04/2005,42.3194444,-71.6416667
11/04/2005,26.2375,-80.125
11/04/2005,34.9983333,-91.9836111
12/04/2005,64.8377778,-147.7163889
12/04/2005,34.2308333,-111.3244444
12/04/2005,34.0522222,-118.2427778
12/04/2005,37.935758,-122.347749
12/04/2005,34.0194444,-118.4902778
12/04/2005,34.0522222,-118.2427778
12/04/2005,45.383333,-74.016667
12/04/2005,40.3977778,-105.0744444
12/04/2005,33.6469444,-117.6883333
12/04/2005,40.0061111,-91.7136111
12/04/2005,34.0983333,-118.3258333
12/04/2005,36.721261,-4.421266
13/04/2005,26.625,-81.625
13/04/2005,33.7922222,-118.3141667
13/04/2005,36.175,-115.1363889
13/04/2005,40.4975,-74.4888889
13/04/2005,47.6741667,-122.1202778
13/04/2005,36.3727778,-94.2086111
13/04/2005,29.7855556,-95.8241667
13/04/2005,42.9405556,-87.9958333
13/04/2005,39.6294444,-79.9561111
13/04/2005,47.6588889,-117.425
14/04/2005,39.9625,-76.7280556
14/04/2005,41.6611111,-91.53
14/04/2005,41.203322,-77.194525
14/04/2005,52.966667,-1.166667
14/04/2005,41.6602778,-71.4563889
14/04/2005,42.7630556,-88.2141667
14/04/2005,38.6272222,-90.1977778
14/04/2005,43.4577778,-88.8372222
14/04/2005,43.55,-80.25
14/04/2005,37.6688889,-122.0797222
14/04/2005,33.4472222,-84.1469444
14/04/2005,36.0080556,-93.1863889
14/04/2005,33.4483333,-112.0733333
14/04/2005,33.4483333,-112.0733333
15/04/2005,52.3,-114.083333
15/04/2005,44.8041667,-93.1666667
15/04/2005,42.751196,-72.009802
15/04/2005,37.6938889,-85.8591667
15/04/2005,30.3672222,-89.0927778
15/04/2005,38.4177778,-82.5863889
15/04/2005,38.6272222,-90.1977778
15/04/2005,55.833333,-4.25
16/04/2005,35.7719444,-78.6388889
16/04/2005,34.815,-92.2241667
16/04/2005,14.833333,-91.516667
16/04/2005,34.1866667,-118.4480556
16/04/2005,40.258946,-74.123996
16/04/2005,-34.928661,138.598633
16/04/2005,36.9902778,-86.4436111
16/04/2005,42.1055556,-71.5527778
16/04/2005,40.8952778,-73.8075
16/04/2005,40.6027778,-86.8672222
16/04/2005,40.3794444,-86.0886111
16/04/2005,40.3444444,-86.6652778
16/04/2005,40.4166667,-86.8752778
16/04/2005,40.4863889,-86.1336111
16/04/2005,41.2844444,-84.3558333
16/04/2005,42.3952778,-73.6983333
16/04/2005,27.2927778,-81.3630556
16/04/2005,40.4166667,-86.8752778
16/04/2005,29.7630556,-95.3630556
17/04/2005,40.057838,-74.137183
17/04/2005,42.1291667,-80.0852778
17/04/2005,36.1011111,-93.9911111
17/04/2005,39.0483333,-95.6777778
17/04/2005,40.8263889,-74.1072222
17/04/2005,45.583333,-72
17/04/2005,39.8016667,-89.6436111
17/04/2005,35.9797222,-78.51
17/04/2005,42.5958333,-72.2272222
17/04/2005,37.9841667,-120.3811111
17/04/2005,33.4502778,-82.1983333
18/04/2005,61.2180556,-149.9002778
18/04/2005,34.048928,-111.093731
18/04/2005,36.175,-115.1363889
18/04/2005,34.0522222,-118.2427778
18/04/2005,32.525,-93.75
19/04/2005,49.25,-123.133333
19/04/2005,28.582816,-81.339941
19/04/2005,51.5,-1.25
19/04/2005,32.3666667,-86.3
19/04/2005,45.6388889,-122.6602778
19/04/2005,34.235822,-118.484936
19/04/2005,37.775,-122.4183333
19/04/2005,17.921366,-87.961091
19/04/2005,33.5177778,-84.6697222
19/04/2005,39.7458333,-75.5469444
19/04/2005,31.9363889,-81.9286111
19/04/2005,43.666667,-79.416667
20/04/2005,43.5666667,-75.4288889
20/04/2005,-34.928661,138.598633
20/04/2005,51.083333,-114.083333
20/04/2005,34.0522222,-118.2427778
20/04/2005,44.0805556,-103.2305556
20/04/2005,55.833333,-4.25
21/04/2005,37.3688889,-122.0352778
21/04/2005,30.2669444,-97.7427778
21/04/2005,39.6661111,-105.2436111
21/04/2005,43.0125,-83.6875
21/04/2005,44.321352,-79.370252
21/04/2005,40.4991667,-74.3994444
21/04/2005,34.016389,44.145278
22/04/2005,25.7902778,-80.1302778
22/04/2005,29.3480556,-95.0158333
22/04/2005,30.2275,-85.025
23/04/2005,38.2625,-95.7416667
23/04/2005,29.4569444,-94.6394444
23/04/2005,44.61665,33.525367
23/04/2005,58.3019444,-134.4197222
23/04/2005,49.9,-119.483333
23/04/2005,28.7811111,-82.6152778
23/04/2005,33.3966667,-84.5958333
24/04/2005,39.4097222,-123.3544444
24/04/2005,41.7847222,-73.9336111
24/04/2005,41.8786111,-71.3830556
24/04/2005,40.9911111,-72.5347222
24/04/2005,44.6369444,-124.0522222
24/04/2005,37.785974,-77.104973
24/04/2005,46.7208333,-92.1038889
24/04/2005,41.2505556,-87.8313889
25/04/2005,34.6391667,-120.4569444
25/04/2005,43.5277778,-71.4708333
25/04/2005,34.6391667,-120.4569444
25/04/2005,37.9886111,-84.4777778
25/04/2005,54.133333,-115.683333
25/04/2005,33.5716667,-116.0763889
25/04/2005,44.4213889,-84.1166667
26/04/2005,32.2216667,-110.9258333
26/04/2005,43.5277778,-71.4708333
26/04/2005,44.1002778,-70.2152778
26/04/2005,44.2238889,-68.6780556
26/04/2005,44.2238889,-68.6780556
26/04/2005,45.5394444,-122.3861111
26/04/2005,35.3858333,-94.3983333
26/04/2005,41.7355556,-111.8336111
26/04/2005,41.0041667,-92.3736111
27/04/2005,51.383333,-0.1
27/04/2005,26.7052778,-80.0366667
27/04/2005,45.5236111,-122.675
27/04/2005,53.933271,-116.576503
27/04/2005,54.133333,-115.683333
28/04/2005,28.5380556,-81.3794444
28/04/2005,35.9272222,-89.9188889
28/04/2005,19.6227778,-155.9522222
28/04/2005,33.4483333,-112.0733333
28/04/2005,-19.26639,146.805695
28/04/2005,18.918611,-99.234167
28/04/2005,51.733333,-1.883333
29/04/2005,53.2,-2.916667
29/04/2005,34.7694444,-92.2669444
29/04/2005,26.7052778,-80.0366667
29/04/2005,25.8572222,-80.2783333
29/04/2005,25.7738889,-80.1938889
29/04/2005,32.7763889,-79.9311111
29/04/2005,30.3319444,-81.6558333
29/04/2005,26.9338889,-80.0944444
29/04/2005,30.1658333,-81.7066667
29/04/2005,26.0027778,-80.2241667
29/04/2005,31.1502778,-81.3697222
29/04/2005,31.2133333,-82.3541667
29/04/2005,26.6583333,-80.2416667
29/04/2005,26.3180556,-80.1
29/04/2005,35.7913889,-78.7813889
29/04/2005,42.5997222,-71.3677778
29/04/2005,43.222023,-71.713965
29/04/2005,32.118854,-80.864449
29/04/2005,35.3847222,-77.9930556
29/04/2005,43.3838889,-70.5452778
29/04/2005,28.2916667,-81.4077778
29/04/2005,30.1894444,-82.6394444
29/04/2005,25.7738889,-80.1938889
29/04/2005,27.1675,-80.2663889
29/04/2005,27.5211111,-82.5725
29/04/2005,39.3280556,-120.1822222
29/04/2005,34.2255556,-77.945
29/04/2005,27.9472222,-82.4586111
29/04/2005,27.9472222,-82.4586111
29/04/2005,32.7763889,-79.9311111
29/04/2005,27.85,-82.175
29/04/2005,27.9655556,-82.8002778
29/04/2005,35.139167,-78.999167
29/04/2005,26.9338889,-80.0944444
29/04/2005,38.8813889,-94.8188889
29/04/2005,43.5355556,-70.7155556
29/04/2005,28.0183333,-82.1130556
29/04/2005,28.7497222,-82.2969444
29/04/2005,40.0608333,-75.0944444
29/04/2005,29.9675,-98.9047222
29/04/2005,40.7141667,-74.0063889
29/04/2005,20.629559,-87.073885
30/04/2005,42.675,-71.4833333
30/04/2005,47.7661111,-116.7855556
30/04/2005,33.5538889,-117.2130556
01/05/2005,33.94,-118.1316667
01/05/2005,45.5236111,-122.675
01/05/2005,45.5236111,-122.675
01/05/2005,45.5236111,-122.675
01/05/2005,42.3625,-71.3619444
01/05/2005,42.6805556,-83.1338889
01/05/2005,35.936389,-98.425
01/05/2005,38.9430556,-84.5441667
01/05/2005,47.746222,-121.085933
01/05/2005,38.6652778,-78.4597222
01/05/2005,33.3763889,-117.2502778
01/05/2005,43.9,-78.866667
01/05/2005,34.5794444,-118.1155556
01/05/2005,54.686111,-1.2125
02/05/2005,37.916104,-85.956247
02/05/2005,38.0683333,-120.5386111
02/05/2005,51.514125,-0.093689
02/05/2005,51.282376,-114.841158
02/05/2005,36.0725,-79.7922222
02/05/2005,34.5794444,-118.1155556
02/05/2005,36.8252778,-119.7019444
02/05/2005,36.8252778,-119.7019444
02/05/2005,36.659841,-81.544557
02/05/2005,31.1913889,-101.46
03/05/2005,41.3897222,-81.4413889
03/05/2005,36.8466667,-76.2855556
03/05/2005,45.4222222,-116.3144444
03/05/2005,36.204824,138.252924
03/05/2005,39.5505556,-107.3241667
03/05/2005,45.5236111,-122.675
04/05/2005,32.63,-83.6897222
04/05/2005,32.2427778,-94.4552778
04/05/2005,41.4097222,-85.8455556
04/05/2005,-19.26639,146.805695
05/05/2005,43.316667,-79.8
05/05/2005,34.9552778,-90.0347222
05/05/2005,40.8152778,-73.1127778
05/05/2005,42.2011111,-85.58
05/05/2005,47.6588889,-117.425
05/05/2005,51.083333,-1.166667
05/05/2005,41.358747,-74.673907
05/05/2005,42.6555556,-70.6208333
05/05/2005,41.3461111,-73.0794444
05/05/2005,38.2541667,-85.7594444
05/05/2005,26.2441667,-80.2066667
05/05/2005,42.659637,-83.187406
05/05/2005,41.6716667,-72.9497222
05/05/2005,37.2766667,-79.1011111
06/05/2005,50.7967,-1.083333
06/05/2005,-37.931671,145.440933
06/05/2005,34.8697222,-111.7602778
06/05/2005,39.0169444,-94.2813889
07/05/2005,43.5277778,-71.4708333
07/05/2005,35.2377778,-106.6061111
07/05/2005,19.432608,-99.133208
07/05/2005,34.78679,-111.787436
07/05/2005,36.3133333,-82.3536111
07/05/2005,40.2066667,-75.1
07/05/2005,34.78679,-111.787436
08/05/2005,33.4483333,-112.0733333
08/05/2005,29.860141,-92.381362
08/05/2005,34.0211111,-118.3955556
08/05/2005,34.0708333,-112.15
09/05/2005,40.2013889,-77.1891667
09/05/2005,39.8022222,-86.2672222
09/05/2005,43.796573,-70.258521
09/05/2005,30.2669444,-97.7427778
10/05/2005,33.4222222,-111.8219444
10/05/2005,31.747041,34.988099
10/05/2005,42.5847222,-87.8211111
10/05/2005,33.785795,-118.264357
10/05/2005,39.2402778,-76.8397222
10/05/2005,38.9341667,-77.1777778
10/05/2005,48.2766667,-116.5522222
10/05/2005,29.9544444,-90.075
10/05/2005,40.7161111,-73.8505556
10/05/2005,32.7152778,-117.1563889
11/05/2005,42.983333,-81.25
11/05/2005,53.7,-1.483333
11/05/2005,35.4675,-97.5161111
11/05/2005,33.4483333,-112.0733333
11/05/2005,38.2325,-122.6355556
11/05/2005,39.0997222,-94.5783333
11/05/2005,43.6,-72.1708333
11/05/2005,56,-3.75
11/05/2005,42.1513889,-71.65
11/05/2005,37.9747222,-122.5605556
11/05/2005,39.7458333,-75.5469444
11/05/2005,40.7988889,-76.8625
12/05/2005,32.678109,-117.099197
12/05/2005,42.9522222,-77.5905556
12/05/2005,39.5186111,-104.7608333
12/05/2005,27.9011111,-81.5861111
12/05/2005,34.3380556,-84.3766667
12/05/2005,39.3280556,-120.1822222
13/05/2005,47.6816667,-122.2075
13/05/2005,33.2,-117.2416667
13/05/2005,42.7972222,-78.8236111
13/05/2005,32.8744444,-95.7652778
13/05/2005,33.6469444,-117.6883333
13/05/2005,38.4022222,-122.8227778
14/05/2005,39.1619444,-84.4569444
14/05/2005,40.5852778,-105.0838889
14/05/2005,36.6888889,-100.2716667
14/05/2005,38.890782,-83.50702
15/05/2005,34.1647222,-114.3002778
15/05/2005,36.175,-115.1363889
15/05/2005,47.8108333,-122.3761111
15/05/2005,42.6055556,-83.15
15/05/2005,34.4047222,-103.2047222
15/05/2005,44.314722,-79.201667
15/05/2005,36.0958333,-79.2672222
15/05/2005,39.2666667,-81.5616667
15/05/2005,51.269738,-0.402165
15/05/2005,51.466667,-0.35
15/05/2005,34.4838889,-114.3216667
15/05/2005,36.7477778,-119.7713889
15/05/2005,46.069374,12.588306
15/05/2005,51.483333,0.333333
15/05/2005,51.514125,-0.093689
15/05/2005,49.883333,-97.166667
15/05/2005,52.416667,-1.55
15/05/2005,52.133333,-0.45
15/05/2005,44.8041667,-93.1666667
15/05/2005,10.294884,123.961941
15/05/2005,33.4669444,-117.6972222
15/05/2005,44.2336111,-83.8030556
15/05/2005,36.175,-115.1363889
15/05/2005,33.0677778,-80.9538889
15/05/2005,28.5380556,-81.3794444
15/05/2005,28.5380556,-81.3794444
15/05/2005,28.8827778,-81.3088889
15/05/2005,41.988199,-87.791711
15/05/2005,27.9472222,-82.4586111
15/05/2005,33.7458333,-117.8252778
15/05/2005,37.8316667,-78.7377778
15/05/2005,31.7586111,-106.4863889
16/05/2005,37.1694444,-104.5
16/05/2005,42.5355556,-72.5355556
16/05/2005,40.3041667,-73.9927778
16/05/2005,35.4675,-97.5161111
17/05/2005,32.3861111,-94.8755556
17/05/2005,32.4486111,-99.7327778
18/05/2005,38.8113889,-89.9530556
18/05/2005,52.258676,5.605373
18/05/2005,36.598333,-110.658056
18/05/2005,34.9386111,-104.6819444
18/05/2005,32.8525,-106.106389
18/05/2005,39.7391667,-104.9841667
18/05/2005,33.4483333,-112.0733333
18/05/2005,52.664913,-1.034894
18/05/2005,33.4483333,-112.0733333
18/05/2005,19.32217,-81.240869
19/05/2005,44.5,-80.216667
19/05/2005,40.3369444,-104.9116667
19/05/2005,38.6019444,-80.7036111
19/05/2005,31.7586111,-106.4863889
19/05/2005,31.7586111,-106.4863889
19/05/2005,33.4483333,-112.0733333
19/05/2005,40.8811111,-74.6563889
19/05/2005,34.1486111,-118.3955556
19/05/2005,41.14,-104.8197222
19/05/2005,32.3666667,-86.3
20/05/2005,48.6330556,-112.3252778
20/05/2005,46.2830556,-96.0772222
20/05/2005,46.2830556,-96.0772222
20/05/2005,46.2830556,-96.0772222
20/05/2005,45.616667,20.033333
20/05/2005,37.4852778,-122.2352778
20/05/2005,42.2222222,-83.3966667
20/05/2005,21.3069444,-157.8583333
20/05/2005,36.0397222,-114.9811111
20/05/2005,40.611456,-79.836996
20/05/2005,41.2752778,-75.8505556
20/05/2005,32.7152778,-117.1563889
20/05/2005,42.575,-70.9305556
20/05/2005,47.6105556,-122.1994444
20/05/2005,43.25,-79.833333
21/05/2005,40.8,-96.6666667
21/05/2005,34.6888889,-84.0222222
21/05/2005,19.6227778,-155.9522222
21/05/2005,35.0613889,-106.1908333
21/05/2005,32.8311111,-85.7636111
21/05/2005,34.1975,-119.1761111
21/05/2005,33.0461111,-96.9938889
21/05/2005,51.524896,5.461625
21/05/2005,38.1905556,-116.3691667
21/05/2005,32.8577778,-97.2544444
21/05/2005,32.7355556,-97.1077778
21/05/2005,34.1477778,-119.1941667
22/05/2005,37.6922222,-97.3372222
22/05/2005,44.233333,-76.483333
22/05/2005,32.3863889,-96.8480556
22/05/2005,33.7455556,-117.8669444
22/05/2005,38.9938889,-105.0563889
22/05/2005,41.9352778,-87.8655556
23/05/2005,29.2855556,-81.0561111
23/05/2005,30.2941667,-87.5736111
23/05/2005,34.0552778,-117.7513889
23/05/2005,33.4483333,-112.0733333
23/05/2005,45.9763889,-94.3622222
23/05/2005,29.643817,-84.913029
23/05/2005,42.5830556,-83.3594444
23/05/2005,31.8055556,-81.4308333
23/05/2005,45.0244444,-123.9452778
23/05/2005,35.7825,-80.8875
23/05/2005,38.2430556,-93.3816667
24/05/2005,45.815011,15.981919
24/05/2005,59.7766667,-151.8313889
24/05/2005,47.1855556,-122.2916667
24/05/2005,19.4308333,-155.2377778
24/05/2005,32.7630556,-79.8369444
24/05/2005,33.3061111,-111.8405556
24/05/2005,32.7630556,-79.8369444
24/05/2005,30.2669444,-97.7427778
24/05/2005,37.3058333,-89.5180556
25/05/2005,35.0308333,-76.6933333
25/05/2005,32.3666667,-86.3
25/05/2005,43.1536111,-93.2008333
25/05/2005,37.775,-122.4183333
25/05/2005,51.514125,-0.093689
25/05/2005,41.6833333,-86.25
25/05/2005,53.092581,6.058637
